Page Industries,PAGEIND
Bosch,BOSCHLTD
Nifty Next 50,NIFTY NEXT 50
Shree Cement,SHREECEM
Nifty Bank,BANKNIFTY
Dixon Technologies,DIXON
Maruti Suzuki,MARUTI
Oracle Financial Services Software,OFSS
UltraTech Cement,ULTRACEMCO
Finnifty,FINNIFTY
Bajaj Auto,BAJAJ-AUTO
Nifty 50,NIFTY
Siemens,SIEMENS
Solar Industries,SOLARINDS
Alkem Laboratories,ALKEM
Britannia Industries,BRITANNIA
Divis Laboratories,DIVISLAB
Kaynes Technology,KAYNES
MCX,MCX
Persistent Systems,PERSISTENT
Tata Elxsi,TATAELXSI
Trent,TRENT
Nifty Midcap Select,MIDCPNIFTY
ABB,ABB
Apollo Hospitals,APOLLOHOSP
Bajaj Finance,BAJFINANCE
Computer Age Management Services,CAMS
PI Industries,PIIND
Polycab,POLYCAB
Supreme Industries,SUPREMEIND
Avenue Supermarts DMart,DMART
Cummins,CUMMINSIND
HDFC AMC,HDFCAMC
Hero Motocorp,HEROMOTOCO
Hindustan Aeronautics,HAL
Interglobe Aviation,INDIGO
KEI Industries,KEI
Larsen & Toubro,LT
LTI Mindtree,LTIM
Tube Investment,TIINDIA
Colgate Palmolive,COLPAL
Eicher Motors,EICHERMOT
Mahindra & Mahindra,M&M
Mazagon Dock Shipbuilders,MAZDOCK
Tata Consultancy Services,TCS
Titan,TITAN
Angel One,ANGELONE
Asian Paints,ASIANPAINT
Nestle,NESTLEIND
Godrej Properties,GODREJPROP
Mankind Pharma,MANKIND
Grasim Industries,GRASIM
ICICI Lombard General Insurance,ICICIGI
Pidilite Industries,PIDILITIND
Tata Communications,TATACOMM
Torrent Pharmaceuticals,TORNTPHARM
Dalmia Bharat,DALBHARAT
Mphasis,MPHASIS
Muthoot Finance,MUTHOOTFIN
ACC,ACC
Adani Enterprises,ADANIENT
Balkrishna Industries,BALKRISIND
Cyient,CYIENT
Hindustan Unilever,HINDUNILVR
Patanjali Foods,PATANJALI
Voltas,VOLTAS
Bharat Dynamics,BDL
Blue Star,BLUESTARCO
Cipla,CIPLA
Glenmark Pharmaceuticals,GLENMARK
PB FinTech,POLICYBZR
Prestige Estate,PRESTIGE
APL Apollo Tubes,APLAPOLLO
CDSL,CDSL
HCL Technologies,HCLTECH
Oberoi Realty,OBEROIRLTY
Phoenix Mills,PHOENIXLTD
Sun Pharmaceutical,SUNPHARMA
TVS Motors,TVSMOTOR
United Spirits,UNITDSPR
Astral,ASTRAL
Adani Green Energy,ADANIGREEN
BSE,BSE
Coforge,COFORGE
Info Edge,NAUKRI
SBI Life Insurance,SBILIFE
SRF,SRF
Torrent Power,TORNTPOWER
Adani Ports & SEZ,ADANIPORTS
Infosys,INFY
Kotak Bank,KOTAKBANK
KPIT Technologies,KPITTECH
Mahanagar Gas,MGL
Lupin,LUPIN
Macrotech Developers,LODHA
Tata Consumer Products,TATACONSUM
Bharti Airtel,BHARTIARTL
Bajaj Finserv,BAJAJFINSV
Bharat Forge,BHARATFORG
Godrej Consumer Products,GODREJCP
Havells,HAVELLS
Indusind Bank,INDUSINDBK
Reliance Industries,RELIANCE
Max Healthcare Institute,MAXHEALTH
Aurobindo Pharma,AUROPHARMA
HDFC Bank,HDFCBANK
Tata Chemicals,TATACHEM
Tata Motors,TATAMOTORS
UNO Minda,UNOMINDA
LIC of India,LICI
Tech Mahindra,TECHM
Adani Energy Solutions,ADANIENSOL
Axis Bank,AXISBANK
Cholamandalam Investment,CHOLAFIN
Dr Reddys Laboratories,DRREDDY
Jindal Steel,JINDALSTEL
Titagarh Rail Systems,TITAGARH
One 97 Communications,PAYTM
PNB Housing Finance,PNBHOUSING
JSW Steel,JSWSTEEL
ICICI Bank,ICICIBANK
Tata Technologies,TATATECH
CG Power & Industrial Solutions,CGPOWER
ICICI Prudential Life Insurance,ICICIPRULI
JSW Energy,JSWENERGY
Piramal Enterprises,PEL
Shriram Finance,SHRIRAMFIN
State Bank of India,SBIN
Adani Total Gas,ATGL
Fortis Healthcare,FORTIS
Jindal Stainless,JSL
Kalyan Jewellers,KALYANKJIL
Sona BLW Precision Forgings,SONACOMS
Max Financial Services,MFSL
SBI Cards,SBICARD
DLF,DLF
IRCTC,IRCTC
Varun Beverages,VBL
Ambuja Cements,AMBUJACEM
Zydus Life Science,ZYDUSLIFE
Chambal Fertilisers & Chemicals,CHAMBLFERT
Indian Bank,INDIANB
Aarti Industries,AARTIIND
AU Small Finance Bank,AUBANK
Birlasoft,BSOFT
Container Corporation of India,CONCOR
Granules,GRANULES
Indian Hotels Company,INDHOTEL
LIC Housing Finance,LICHSGFIN
REC,RECLTD
Syngene International,SYNGENE
Coal India,COALINDIA
Oil India,OIL
HDFC Life Insurance,HDFCLIFE
Vedanta,VEDL
Marico,MARICO
Hindustan Zinc,HINDZINC
Dabur,DABUR
Jubilant FoodWorks,JUBLFOOD
Power Finance Corporation,PFC
Tata Power,TATAPOWER
UPL,UPL
Rail Vikas Nigam,RVNL
Hindalco Industries,HINDALCO
Poonawalla Fincorp,POONAWALLA
NTPC,NTPC
Petronet LNG,PETRONET
Delhivery,DELHIVERY
IIFL Finance,IIFL
ITC,ITC
Jio Financial Services,JIOFIN
Indus Towers,INDUSTOWER
Laurus Labs,LAURUSLABS
NCC,NCC
Bharat Petroleum,BPCL
Crompton Greaves,CROMPTON
Exide Industries,EXIDEIND
Power Grid Corporation of India,POWERGRID
Oil & Natural Gas Corporation,ONGC
Eternal,ETERNAL
Hindustan Petroleum,HINDPETRO
M&M Financial Services,M&MFIN
GAIL,GAIL
HUDCO,HUDCO
Ashok Leyland,ASHOKLEY
Biocon,BIOCON
Piramal Pharma,PPLPHARMA
RBL Bank,RBLBANK
Aditya Birla Fashion & Retail,ABFRL
Bharat Heavy Electricals,BHEL
Hindustan Copper,HINDCOPPER
Aditya Birla Capital,ABCAPITAL
Indraprastha Gas,IGL
Bandhan Bank,BANDHANBNK
Bharat Electronics,BEL
IREDA,IREDA
Bank of Baroda,BANKBARODA
CESC,CESC
Nykaa,NYKAA
Manappuram Finance,MANAPPURAM
Wipro,WIPRO
Inox Wind,INOXWIND
IRFC,IRFC
Samvardhana Motherson International,MOTHERSON
Indian Energy Exchange,IEX
